"domain","source_id","state_key","source_file","source_sha256","source_class","character_id","rendered_character_id","export_strategy","frame_count","selected_frame","content_rect_twips","width","height","runtime_asset","runtime_sha256","processing_status","error"
"pasture","1564","cub","mc/farm/aswf/a1564_0.swf","137172dec40fcb123ee750ccba1c40f935a273ab6e78581798b01b5528bc424f","Animal_1564_1","37","37","root-symbol","1","0","-271,-600,271,178","28","39","apps/web/public/assets/manor/v7-runtime/animals/1564/cub.png","58c6b3d46c76aae11e2d8d616f7b8c5b8e121f9baae5f5e5485b22e81369a3d5","exported-root-symbol",
"pasture","1564","growing","mc/farm/aswf/a1564_0.swf","137172dec40fcb123ee750ccba1c40f935a273ab6e78581798b01b5528bc424f","Animal_1564_2","29","29","root-symbol","1","0","-492,-1085,492,210","50","65","apps/web/public/assets/manor/v7-runtime/animals/1564/growing.png","6ec5018b855eb3a5bcda0d86070fd6f7b5928dc727c5c00306eb67be66deadf1","exported-root-symbol",
"pasture","1564","mature","mc/farm/aswf/a1564_1.swf","63f7280ed76a9ba4e18d7436413182ba2be4b7284de54b0b2a53a64bc3fa70df","Animal_1564_3","45","45","root-symbol","1","0","-876,-3835,1371,350","113","210","apps/web/public/assets/manor/v7-runtime/animals/1564/mature.png","da7b76e2e2cd3d7bb420b77ac88b9cb04ba73b880330a358988d8e686d4f9cfd","exported-root-symbol",
"pasture","1564","producing-a","mc/farm/aswf/a1564_1.swf","63f7280ed76a9ba4e18d7436413182ba2be4b7284de54b0b2a53a64bc3fa70df","Animal_1564_4","31","31","root-symbol","1","0","-810,-2072,845,350","83","122","apps/web/public/assets/manor/v7-runtime/animals/1564/producing-a.png","468ebf96fb3a8ec3a8164386d8f47f9c448ad1207a9605e5b807f8c325b0f756","exported-root-symbol",
"pasture","1564","producing-b","mc/farm/aswf/a1564_1.swf","63f7280ed76a9ba4e18d7436413182ba2be4b7284de54b0b2a53a64bc3fa70df","Animal_1564_5","26","26","root-symbol","1","0","-829,-1906,829,350","83","113","apps/web/public/assets/manor/v7-runtime/animals/1564/producing-b.png","3982a95084d047f451b30bb1f6dd5ec5f5eb490b547e369628e5e5623d184980","exported-root-symbol",
"pasture","1564","retired","mc/farm/aswf/a1564_1.swf","63f7280ed76a9ba4e18d7436413182ba2be4b7284de54b0b2a53a64bc3fa70df","Animal_1564_6","20","20","root-symbol","1","0","-829,-1906,829,350","83","113","apps/web/public/assets/manor/v7-runtime/animals/1564/retired.png","ef689b618441afa2aee939c86a1a6e3341f916c7f11303cec8f08a776befaebd","exported-root-symbol",
"pasture","1566","cub","mc/farm/aswf/a1566_0.swf","7f357a8d6f6c05e9462ecd7975756076c317e41765584408060ed7eb53da18a5","Animal_1566_1","100","100","root-symbol","1","0","-350,-645,336,181","35","42","apps/web/public/assets/manor/v7-runtime/animals/1566/cub.png","f59ea729fa13aee63db13b7b337854225f2516f30e6fef8c8cf66aaf1bd2f33c","exported-root-symbol",
"pasture","1566","growing","mc/farm/aswf/a1566_0.swf","7f357a8d6f6c05e9462ecd7975756076c317e41765584408060ed7eb53da18a5","Animal_1566_2","83","83","root-symbol","1","0","-682,-1225,677,296","68","77","apps/web/public/assets/manor/v7-runtime/animals/1566/growing.png","e9570e0b5f6f57ec1531ee619356197cfcd0cf8768b34ed053553b31d6c176c8","exported-root-symbol",
"pasture","1566","mature","mc/farm/aswf/a1566_1.swf","0ca9de5587a2719934f40b68394c0457c34d9a958add50c05d6a054ebeb3bf12","Animal_1566_3","101","101","root-symbol","1","0","-853,-3320,1399,352","113","184","apps/web/public/assets/manor/v7-runtime/animals/1566/mature.png","c6b41bee358453bb81da84b74793910d16a1d3ac8ef819766635f51c29beda83","exported-root-symbol",
"pasture","1566","producing-a","mc/farm/aswf/a1566_1.swf","0ca9de5587a2719934f40b68394c0457c34d9a958add50c05d6a054ebeb3bf12","Animal_1566_4","87","87","root-symbol","1","0","-853,-1602,742,352","80","98","apps/web/public/assets/manor/v7-runtime/animals/1566/producing-a.png","df9f1a4dca39b7f8e581b27d5fb61c20194f2268194b02a42e2daaaccfe490b9","exported-root-symbol",
"pasture","1566","producing-b","mc/farm/aswf/a1566_1.swf","0ca9de5587a2719934f40b68394c0457c34d9a958add50c05d6a054ebeb3bf12","Animal_1566_5","84","84","root-symbol","1","0","-853,-1658,836,352","85","101","apps/web/public/assets/manor/v7-runtime/animals/1566/producing-b.png","c607223427fabca59400042f81281d8ac468ab574632c17127d9f91c13e296ff","exported-root-symbol",
"pasture","1566","retired","mc/farm/aswf/a1566_1.swf","0ca9de5587a2719934f40b68394c0457c34d9a958add50c05d6a054ebeb3bf12","Animal_1566_6","80","80","root-symbol","1","0","-853,-1658,836,352","85","101","apps/web/public/assets/manor/v7-runtime/animals/1566/retired.png","ba333945acc0598742f5f2f8c6b6271750465ddf2790483c4e5927b610c2b074","exported-root-symbol",
"pasture","1567","cub","mc/farm/aswf/a1567_0.swf","8a05835153371c1498fecd37ce43b52cf586b11f4abde279ca4aea8678746e92","Animal_1567_1","23","23","root-symbol","1","0","-284,-516,282,184","29","35","apps/web/public/assets/manor/v7-runtime/animals/1567/cub.png","b31d09050637918f560466f1cfa0f04c9e2bce05b45cece08a14ad7f1dff265c","exported-root-symbol",
"pasture","1567","growing","mc/farm/aswf/a1567_0.swf","8a05835153371c1498fecd37ce43b52cf586b11f4abde279ca4aea8678746e92","Animal_1567_2","13","13","root-symbol","1","0","-459,-700,459,245","46","48","apps/web/public/assets/manor/v7-runtime/animals/1567/growing.png","64788f1d51c75702e2df1f648ff3b7a2e1c947660dd7e2bb72ab6feb468a0d8b","exported-root-symbol",
"pasture","1567","mature","mc/farm/aswf/a1567_1.swf","345e04fc55ea60147e30a2f17e08066503eb1140d2187a08d0447c2086b6a119","Animal_1567_3","49","49","root-symbol","1","0","-575,-2715,1913,301","125","151","apps/web/public/assets/manor/v7-runtime/animals/1567/mature.png","6fc75580b4cab472b4c1559674b14b20755b17fa847405789bb2eea29e959dbf","exported-root-symbol",
"pasture","1567","producing-a","mc/farm/aswf/a1567_1.swf","345e04fc55ea60147e30a2f17e08066503eb1140d2187a08d0447c2086b6a119","Animal_1567_4","30","30","root-symbol","1","0","-534,-1188,497,301","52","75","apps/web/public/assets/manor/v7-runtime/animals/1567/producing-a.png","3066761a7230011dae9175c2f1dfd4140336313c732341d4b8f5d701aa9db8bf","exported-root-symbol",
"pasture","1567","producing-b","mc/farm/aswf/a1567_1.swf","345e04fc55ea60147e30a2f17e08066503eb1140d2187a08d0447c2086b6a119","Animal_1567_5","27","27","root-symbol","1","0","-575,-1225,575,301","58","77","apps/web/public/assets/manor/v7-runtime/animals/1567/producing-b.png","80823dab5b4fef0afa0ce5113620825fd069e267d2187db775e2897abf209146","exported-root-symbol",
"pasture","1567","retired","mc/farm/aswf/a1567_1.swf","345e04fc55ea60147e30a2f17e08066503eb1140d2187a08d0447c2086b6a119","Animal_1567_6","23","23","root-symbol","1","0","-575,-1225,575,301","58","77","apps/web/public/assets/manor/v7-runtime/animals/1567/retired.png","c849d9b33bd0eddfffc3112559a76a646bcfb9794748acc5c97a092b808ab5bd","exported-root-symbol",
"pasture","1568","cub","mc/farm/aswf/a1568_0.swf","1d39f247770b257c84a7bf64af387e95101b65a11f4e35415c2f163b38952a89","Animal_1568_1","79","79","root-symbol","1","0","-535,-1053,535,285","54","67","apps/web/public/assets/manor/v7-runtime/animals/1568/cub.png","29b48b142364062bafe896e14bf57f561940442ddd237f462d3fd74d1ba2833c","exported-root-symbol",
"pasture","1568","growing","mc/farm/aswf/a1568_0.swf","1d39f247770b257c84a7bf64af387e95101b65a11f4e35415c2f163b38952a89","Animal_1568_2","70","70","root-symbol","1","0","-831,-1466,831,428","84","95","apps/web/public/assets/manor/v7-runtime/animals/1568/growing.png","256d34d7bbfc873d0e7bbbd230bf4e4f5c44f1b5966fc8ae02117ce939b5cf09","exported-root-symbol",
"pasture","1568","mature","mc/farm/aswf/a1568_1.swf","bad64455eb10922133802a105b3afd8fccf115ea9642e0b1867e61d4b367b105","Animal_1568_3","105","105","root-symbol","1","0","-1458,-2136,1180,1639","132","189","apps/web/public/assets/manor/v7-runtime/animals/1568/mature.png","af11f90ba39a4cf048ae2062e53e995847c426caa885846060c141e3fcb07fea","exported-root-symbol",
"pasture","1568","producing-a","mc/farm/aswf/a1568_1.swf","bad64455eb10922133802a105b3afd8fccf115ea9642e0b1867e61d4b367b105","Animal_1568_4","92","92","root-symbol","1","0","-912,-2136,1002,551","96","135","apps/web/public/assets/manor/v7-runtime/animals/1568/producing-a.png","1618c9341268bbed7948975bb9e5862889b9ff8b3c9213737f7ce57a384b646d","exported-root-symbol",
"pasture","1568","producing-b","mc/farm/aswf/a1568_1.swf","bad64455eb10922133802a105b3afd8fccf115ea9642e0b1867e61d4b367b105","Animal_1568_5","89","89","root-symbol","1","0","-1054,-2136,1054,617","106","138","apps/web/public/assets/manor/v7-runtime/animals/1568/producing-b.png","8ae63a05f245f375e81f2596685e494fb538748d65d0a66f7461b1ffadfcdf20","exported-root-symbol",
"pasture","1568","retired","mc/farm/aswf/a1568_1.swf","bad64455eb10922133802a105b3afd8fccf115ea9642e0b1867e61d4b367b105","Animal_1568_6","85","85","root-symbol","1","0","-1054,-2136,1054,617","106","138","apps/web/public/assets/manor/v7-runtime/animals/1568/retired.png","746255c34c9d59c84a98db38aca559b36abab437cc35db851ef7ec1ba9787680","exported-root-symbol",
"pasture","1571","cub","mc/farm/aswf/a1571_0.swf","f724e50e3f6938ce5228e344ff094f0ddb66983026ec05ca40facdd2ff792882","Animal_1571_1","106","106","root-symbol","1","0","-745,-1099,745,322","75","72","apps/web/public/assets/manor/v7-runtime/animals/1571/cub.png","accd308568fc196809214e31400a98af1b656db35fe860c058702193819ea6a6","exported-root-symbol",
"pasture","1571","growing","mc/farm/aswf/a1571_0.swf","f724e50e3f6938ce5228e344ff094f0ddb66983026ec05ca40facdd2ff792882","Animal_1571_2","71","71","root-symbol","1","0","-1086,-1495,1086,499","109","100","apps/web/public/assets/manor/v7-runtime/animals/1571/growing.png","bde9a0651855125a202e6ede835df23b96720c79ee3747c4dd2e4e316d457117","exported-root-symbol",
"pasture","1571","mature","mc/farm/aswf/a1571_1.swf","56d6cbeedf0726ecb36bdd98dfb3974cd510b6a9b0e507386e41e5956d088dda","Animal_1571_3","96","96","root-symbol","1","0","-1459,-2219,1413,1638","144","193","apps/web/public/assets/manor/v7-runtime/animals/1571/mature.png","ac0292b59d47c52a60b3f20c353311adf77281ac2b193e17d7a901fb1e158a5e","exported-root-symbol",
"pasture","1571","producing-a","mc/farm/aswf/a1571_1.swf","56d6cbeedf0726ecb36bdd98dfb3974cd510b6a9b0e507386e41e5956d088dda","Animal_1571_4","85","85","root-symbol","1","0","-989,-2174,1282,595","114","139","apps/web/public/assets/manor/v7-runtime/animals/1571/producing-a.png","957c2eb9b0004cbecec73113836af8874a1c29f82ee0fcec856af289999c93d6","exported-root-symbol",
"pasture","1571","producing-b","mc/farm/aswf/a1571_1.swf","56d6cbeedf0726ecb36bdd98dfb3974cd510b6a9b0e507386e41e5956d088dda","Animal_1571_5","81","81","root-symbol","1","0","-1413,-2219,1413,595","142","141","apps/web/public/assets/manor/v7-runtime/animals/1571/producing-b.png","a0afd79de51dd0e1d11d477bce26bd61778e97309506be48a2077ecc081f795a","exported-root-symbol",
"pasture","1571","retired","mc/farm/aswf/a1571_1.swf","56d6cbeedf0726ecb36bdd98dfb3974cd510b6a9b0e507386e41e5956d088dda","Animal_1571_6","77","77","root-symbol","1","0","-1413,-2219,1413,595","142","141","apps/web/public/assets/manor/v7-runtime/animals/1571/retired.png","5d92889ed55a98f5e1a64337f40f6e55caa4b0554e5a2f1a7feedcfaf5b80cc5","exported-root-symbol",
"pasture","1572","cub","mc/farm/aswf/a1572_0.swf","b3203c26d46548887d3070c955c747318133ae9945aa77a8c0b6b246b57b9d4a","Animal_1572_1","46","46","root-symbol","1","0","-684,-868,684,445","69","66","apps/web/public/assets/manor/v7-runtime/animals/1572/cub.png","1beef4a67d93ba3299f3b0dd37474854233b4d3ed9a533de3b9054d50d92a3f1","exported-root-symbol",
"pasture","1572","growing","mc/farm/aswf/a1572_0.swf","b3203c26d46548887d3070c955c747318133ae9945aa77a8c0b6b246b57b9d4a","Animal_1572_2","31","31","root-symbol","1","0","-850,-1062,850,461","85","77","apps/web/public/assets/manor/v7-runtime/animals/1572/growing.png","a9c381753318547331443335317b03316bf9cc84e626f98f2dc07c43b2edc428","exported-root-symbol",
"pasture","1572","mature","mc/farm/aswf/a1572_1.swf","30814874026784af09c19fb10be47f101a9a1ca668a3c33018689ddf528a8886","Animal_1572_3","92","92","root-symbol","1","0","-1460,-1647,1257,1637","136","165","apps/web/public/assets/manor/v7-runtime/animals/1572/mature.png","42a56e85522685f77a958c9c08e06359709f986c7b06df259b027359565df495","exported-root-symbol",
"pasture","1572","producing-a","mc/farm/aswf/a1572_1.swf","30814874026784af09c19fb10be47f101a9a1ca668a3c33018689ddf528a8886","Animal_1572_4","68","68","root-symbol","1","0","-893,-1534,924,570","91","106","apps/web/public/assets/manor/v7-runtime/animals/1572/producing-a.png","8469fda55c520f9b624653e6e4e291892a067d537077a431cb73f80ec94987c6","exported-root-symbol",
"pasture","1572","producing-b","mc/farm/aswf/a1572_1.swf","30814874026784af09c19fb10be47f101a9a1ca668a3c33018689ddf528a8886","Animal_1572_5","63","63","root-symbol","1","0","-1257,-1647,1257,616","126","114","apps/web/public/assets/manor/v7-runtime/animals/1572/producing-b.png","f13dcdf3a83ad1f3d6de3869357a6d7e402ffdfd7cb4fb3eb1a2d7dec9dbc7e1","exported-root-symbol",
"pasture","1572","retired","mc/farm/aswf/a1572_1.swf","30814874026784af09c19fb10be47f101a9a1ca668a3c33018689ddf528a8886","Animal_1572_6","44","44","root-symbol","1","0","-1257,-1647,1257,616","126","114","apps/web/public/assets/manor/v7-runtime/animals/1572/retired.png","7be9ad62eda6406d92a8765b38575dfcda3aaeb3a5146a701a8c0dd41bd460cd","exported-root-symbol",
"pasture","1575","growing","mc/farm/aswf/a1575_0.swf","b6cd8a604be236c8021ac7f65a2587f000614bbc111a841fdf35632591777453","Animal_1575_2","26","26","root-symbol","1","0","-385,-1089,385,164","39","63","apps/web/public/assets/manor/v7-runtime/animals/1575/growing.png","a87eb1c54cbf61e9aa960ac8082093f066eaa1855e38e767591c5f0ada4139e0","exported-root-symbol",
"pasture","1575","cub","mc/farm/aswf/a1575_0.swf","b6cd8a604be236c8021ac7f65a2587f000614bbc111a841fdf35632591777453","Animal_1575_1","11","11","root-symbol","1","0","-291,-427,291,155","30","30","apps/web/public/assets/manor/v7-runtime/animals/1575/cub.png","50eaa5d6039d75b7184a65b69f55a4cbec4bf8296188c51fd081a71a835f2888","exported-root-symbol",
"pasture","1575","retired","mc/farm/aswf/a1575_1.swf","d6b2541f305ad1f6cadd5c18564f5edaff7065160cd96a95099d09e5bb94954b","Animal_1575_6","52","52","root-symbol","1","0","-618,-1546,618,224","62","89","apps/web/public/assets/manor/v7-runtime/animals/1575/retired.png","7f2f8722c920ea01ada7dceed9c131c8aada10bc85f6f82f68ba47b77e2a0893","exported-root-symbol",
"pasture","1575","producing-b","mc/farm/aswf/a1575_1.swf","d6b2541f305ad1f6cadd5c18564f5edaff7065160cd96a95099d09e5bb94954b","Animal_1575_5","44","44","root-symbol","1","0","-618,-1546,618,224","62","89","apps/web/public/assets/manor/v7-runtime/animals/1575/producing-b.png","fc187aac82654a9c2ab4a3b2191e32ed0664eef102b62bd2f9d72003c09fa04c","exported-root-symbol",
"pasture","1575","producing-a","mc/farm/aswf/a1575_1.swf","d6b2541f305ad1f6cadd5c18564f5edaff7065160cd96a95099d09e5bb94954b","Animal_1575_4","38","38","root-symbol","1","0","-618,-1546,661,222","64","89","apps/web/public/assets/manor/v7-runtime/animals/1575/producing-a.png","3ed00c1a1cad83645cfc704e9237249bc9c5e30700b418abba20e44bd9206880","exported-root-symbol",
"pasture","1575","mature","mc/farm/aswf/a1575_1.swf","d6b2541f305ad1f6cadd5c18564f5edaff7065160cd96a95099d09e5bb94954b","Animal_1575_3","36","36","root-symbol","1","0","-728,-2419,1047,639","89","153","apps/web/public/assets/manor/v7-runtime/animals/1575/mature.png","46154ab36649170f4a098e2932df331c997db7eb9361da40af1c7efa7dba8e91","exported-root-symbol",
"pasture","1577","cub","mc/farm/aswf/a1577_0.swf","7ff3fe6ae3ad68f82c0b461ed9f17052fba68abeb79b52647625ccb1becf6c28","Animal_1577_1","30","30","root-symbol","1","0","-471,-694,471,283","48","49","apps/web/public/assets/manor/v7-runtime/animals/1577/cub.png","90f41958eaca45303f86389c2476a44d11e26ec8cb2630d99d39d31e571ac65a","exported-root-symbol",
"pasture","1577","growing","mc/farm/aswf/a1577_0.swf","7ff3fe6ae3ad68f82c0b461ed9f17052fba68abeb79b52647625ccb1becf6c28","Animal_1577_2","20","20","root-symbol","1","0","-556,-1194,558,311","56","76","apps/web/public/assets/manor/v7-runtime/animals/1577/growing.png","86ac232e901d98508c9218d2227859813e251d20f060877888547ce5a27655e2","exported-root-symbol",
"pasture","1577","mature","mc/farm/aswf/a1577_1.swf","574cc4919f8a285460560c1f43b50b63e00c61dcbb9393605d7cc33f95d6a87b","Animal_1577_3","47","47","root-symbol","1","0","-933,-3577,1496,448","122","202","apps/web/public/assets/manor/v7-runtime/animals/1577/mature.png","95f0ad69b1526643aecd44c8a7a91a1dd42c1aab266011a05b4390dc90acd01a","exported-root-symbol",
"pasture","1577","producing-a","mc/farm/aswf/a1577_1.swf","574cc4919f8a285460560c1f43b50b63e00c61dcbb9393605d7cc33f95d6a87b","Animal_1577_4","32","32","root-symbol","1","0","-933,-1614,918,448","93","104","apps/web/public/assets/manor/v7-runtime/animals/1577/producing-a.png","ec3103ec9e4c557273de3bf759a047e7637582f9960c915a0a05573d11da358d","exported-root-symbol",
